PositionX, PositionZ
0,-1.4
0.200575,1.446938
0.200575,1.446938
0.200575,1.446938
0.200575,1.446938
0.200575,1.446938
0.200575,1.446938
0.200575,1.446938
0.200575,1.446938
0.200575,1.446938
0.1973695,1.497479
0.1661392,1.741668
0.1119996,2.12129
0.06663784,2.613795
0.0714721,3.116902
0.1475544,3.613274
0.2773068,4.099079
0.454723,4.639139
